title,date,url
"20 Siswa di Semarang Diduga Keracunan, Kadinkes: Analisis Saya Akibat Efek Berita MBG",Date not found,https://republika.co.id/berita//t3k2t7282/20-siswa-di-semarang-diduga-keracunan-kadinkes-analisis-saya-akibat-efek-berita-mbg
Puding Basi dari MBG Diduga Bikin 20 Siswa SDN Ungaran Semarang Keracunan,Date not found,https://republika.co.id/berita//t3k1ve282/puding-basi-dari-mbg-diduga-bikin-20-siswa-sdn-ungaran-semarang-keracunan
Luhut Klaim Sinkronisasi Data Bansos dan Program MBG Makin Akurat,Date not found,https://republika.co.id/berita//t3k0yu484/luhut-klaim-sinkronisasi-data-bansos-dan-program-mbg-makin-akurat
"Diduga Keracunan MBG, Puluhan Siswa SMA di Kuningan Dilarikan ke Puskesmas",Date not found,https://republika.co.id/berita//t3jza1512/diduga-keracunan-mbg-puluhan-siswa-sma-di-kuningan-dilarikan-ke-puskesmas
"Terungkap Penyebab Keracunan MBG di Bandung, BGN: Kandungan Nitrit Tinggi di Melon dan Lotek",Date not found,https://republika.co.id/berita//t3jxqu502/terungkap-penyebab-keracunan-mbg-di-bandung-bgn-kandungan-nitrit-tinggi-di-melon-dan-lotek
Realisasi Serapan Anggaran MBG hingga September 2025 Capai Rp20 Triliun,Date not found,https://republika.co.id/berita//t3jx8j423/realisasi-serapan-anggaran-mbg-hingga-september-2025-capai-rp20-triliun
BGN Klaim Insiden Keracunan Program Serupa MBG Juga Terjadi di AS dan Brasil,Date not found,https://republika.co.id/berita//t3jwd2487/bgn-klaim-insiden-keracunan-program-serupa-mbg-juga-terjadi-di-as-dan-brasil
Bupati Lampung Barat Minta Siswa Berani Tolak MBG Jika tak Layak,Date not found,https://republika.co.id/berita//t3juve409/bupati-lampung-barat-minta-siswa-berani-tolak-mbg-jika-tak-layak
YIPB dan Grab-OVO Awasi Program MBG Swasta di Sekolah Khusus Banten,Date not found,https://republika.co.id/berita//t3joq0366/yipb-dan-grab-ovo-awasi-program-mbg-swasta-di-sekolah-khusus-banten
"Marak Kasus Keracunan MBG, Pemprov Jakarta Temukan Ada SPPG tak Jalankan SOP",Date not found,https://republika.co.id/berita//t3jsqx487/marak-kasus-keracunan-mbg-pemprov-jakarta-temukan-ada-sppg-tak-jalankan-sop
Korban Keracunan MBG di Agam Sumbar Capai 119 Orang,Date not found,https://republika.co.id/berita//t3jq7x487/korban-keracunan-mbg-di-agam-sumbar-capai-119-orang
"Sudah 1,3 Juta Ibu Hamil Hingga Balita Terima MBG",Date not found,https://republika.co.id/berita//t3ifsz425/sudah-13-juta-ibu-hamil-hingga-balita-terima-mbg
"Ukur Efektivitas MBG, Kemenkes Gelar Pemeriksaan Rutin Penerima Manfaat",Date not found,https://republika.co.id/berita//t3ie94484/ukur-efektivitas-mbg-kemenkes-gelar-pemeriksaan-rutin-penerima-manfaat
Polisi Selidiki Kasus Keracunan Massal Usai Konsumsi MBG di Bandung Barat,Date not found,https://republika.co.id/berita//t3ic9e512/polisi-selidiki-kasus-keracunan-massal-usai-konsumsi-mbg-di-bandung-barat
"Sempat Konsumsi Menu MBG, Petugas Medis Ungkap Kondisi Terakhir Bunga yang Meninggal Misterius",Date not found,https://republika.co.id/berita//t3ib75512/sempat-konsumsi-menu-mbg-petugas-medis-ungkap-kondisi-terakhir-bunga-yang-meninggal-misterius
Kemenkes Janji Tampilkan Update Informasi Keracunan Akibat MBG Setiap Hari,Date not found,https://republika.co.id/berita//t3i9ao487/kemenkes-janji-tampilkan-update-informasi-keracunan-akibat-mbg-setiap-hari
"Antisipasi Keracunan, Kemenkes Wajibkan Seluruh SPPG MBG Lolos Tiga Sertifikasi",Date not found,https://republika.co.id/berita//t3i8uq458/antisipasi-keracunan-kemenkes-wajibkan-seluruh-sppg-mbg-lolos-tiga-sertifikasi
Pemerintah Puji MBG di Kabupaten Bandung,Date not found,https://republika.co.id/berita//t3i7xl458/pemerintah-puji-mbg-di-kabupaten-bandung
Puding MBG Diduga Jadi Penyebab 20 Siswa SD Keracunan,Date not found,https://republika.co.id/berita//t3i6cb483/puding-mbg-diduga-jadi-penyebab-20-siswa-sd-keracunan
PGRI Semarang Tolak Wacana Guru Cicipi MBG Sebelum Dibagikan ke Siswa,Date not found,https://republika.co.id/berita//t3i4qg409/pgri-semarang-tolak-wacana-guru-cicipi-mbg-sebelum-dibagikan-ke-siswa
Korban Keracunan MBG di Agam Bertambah Jadi 110 Siswa,Date not found,https://republika.co.id/berita//t3i0to375/korban-keracunan-mbg-di-agam-bertambah-jadi-110-siswa
"MBG tak Disetop, Kepala BGN: Saya Diperintahkan Presiden untuk Percepatan, Banyak Anak Menanti",Date not found,https://republika.co.id/berita//t3hznz377/mbg-tak-disetop-kepala-bgn-saya-diperintahkan-presiden-untuk-percepatan-banyak-anak-menanti
BGN: Siswi di Bandung Meninggal Bukan karena Menyantap MBG,Date not found,https://republika.co.id/berita//t3hyru282/bgn-siswi-di-bandung-meninggal-bukan-karena-menyantap-mbg
BGN: Kematian Siswi di Bandung tak Terkait MBG,Date not found,https://republika.co.id/berita//t3hy5t377/bgn-kematian-siswi-di-bandung-tak-terkait-mbg
"Evaluasi Akhir Oktober, Tambahan Anggaran MBG Bergantung Serapan",Date not found,https://republika.co.id/berita//t3hy3r423/evaluasi-akhir-oktober-tambahan-anggaran-mbg-bergantung-serapan
FSGI: Korban Keracunan MBG Bisa Minta Ganti Rugi Kompensasi,Date not found,https://republika.co.id/berita//t3hx5f409/fsgi-korban-keracunan-mbg-bisa-minta-ganti-rugi-kompensasi
"Usai Kasus Keracunan Terjadi di Sejumlah Daerah, Pemprov Sultra Minta Pihak Sekolah Cicipi Dulu MBG",Date not found,https://republika.co.id/berita//t3hrps409/usai-kasus-keracunan-terjadi-di-sejumlah-daerah-pemprov-sultra-minta-pihak-sekolah-cicipi-dulu-mbg
BRIN Kembangkan Dua Inovasi Dukung Program MBG,Date not found,https://republika.co.id/berita//t3hbsu484/brin-kembangkan-dua-inovasi-dukung-program-mbg
Koalisi Sipil Demo: Jangan Jadikan Anak Indonesia Kelinci Percobaan MBG,Date not found,https://republika.co.id/berita//t3gmij484/koalisi-sipil-demo-jangan-jadikan-anak-indonesia-kelinci-percobaan-mbg
"Pastikan Bunga Meninggal Bukan karena Keracunan MBG, Dinkes KBB: Punya Asam Lambung",Date not found,https://republika.co.id/berita//t3gji9512/pastikan-bunga-meninggal-bukan-karena-keracunan-mbg-dinkes-kbb-punya-asam-lambung
Delapan Siswa MI di Pangandaran Diduga Alami Keracunan Usai Konsumsi MBG yang Baru Diluncurkan,Date not found,https://republika.co.id/berita//t3giil512/delapan-siswa-mi-di-pangandaran-diduga-alami-keracunan-usai-konsumsi-mbg-yang-baru-diluncurkan
Kemenkopolkam Usulkan Pemkab Bandung Jadi Percontohan Program MBG,Date not found,https://republika.co.id/berita//t3ghem472/kemenkopolkam-usulkan-pemkab-bandung-jadi-percontohan-program-mbg
"Wamenhan Serahkan 4,8 Juta Multivitamin Dukung Program MBG",Date not found,https://republika.co.id/berita//t3gd41484/wamenhan-serahkan-48-juta-multivitamin-dukung-program-mbg
Said Aqil Sirodj Institute Nilai MBG Membentuk Rantai Pasok Berbasis Ketahanan Pangan,Date not found,https://republika.co.id/berita//t3gbc3430/said-aqil-sirodj-institute-nilai-mbg-membentuk-rantai-pasok-berbasis-ketahanan-pangan
Korban Keracunan Diduga Akibat MBG di Garut Terus Bertambah Jadi 282 Orang,Date not found,https://republika.co.id/berita//t3gayy512/korban-keracunan-diduga-akibat-mbg-di-garut-terus-bertambah-jadi-282-orang
"Diminta Ikut Tanggung Jawab MBG, P2G: Tugas Guru Mengajar, Bukan Pertaruhkan Kesehatan",Date not found,https://republika.co.id/berita//t3g6e4377/diminta-ikut-tanggung-jawab-mbg-p2g-tugas-guru-mengajar-bukan-pertaruhkan-kesehatan
2 Cucu Mahfud MD Keracunan Makanan MBG di Yogyakarta,Date not found,https://republika.co.id/berita//t3g61t282/2-cucu-mahfud-md-keracunan-makanan-mbg-di-yogyakarta
Anggota DPR: Nama MBG Sebaiknya Diganti tanpa Kata 'Gratis',Date not found,https://republika.co.id/berita//t3g5a4377/anggota-dpr-nama-mbg-sebaiknya-diganti-tanpa-kata-gratis
Dedi Mulyadi Minta Lokasi Dapur MBG Berada di Sekolah,Date not found,https://republika.co.id/berita//t3g43h512/dedi-mulyadi-minta-lokasi-dapur-mbg-berada-di-sekolah
"Temuan Ombudsman: Ada SPPG Pakai Beras Medium Buat MBG, Padahal Kontraknya Premium",Date not found,https://republika.co.id/berita//t3g2pl377/temuan-ombudsman-ada-sppg-pakai-beras-medium-buat-mbg-padahal-kontraknya-premium
"Sempat Konsumsi MBG, Pelajar di Bandung Barat Meninggal Dunia, Ini Kronologinya",Date not found,https://republika.co.id/berita//t3fzqg512/sempat-konsumsi-mbg-pelajar-di-bandung-barat-meninggal-dunia-ini-kronologinya
"Ibu-Ibu Gelar Aksi Pukul Panci di Monas, Minta Program MBG Dievaluasi",Date not found,https://republika.co.id/berita//t3fyou375/ibu-ibu-gelar-aksi-pukul-panci-di-monas-minta-program-mbg-dievaluasi
"Dua Cucunya Keracunan MBG, Mahfud MD: Tata Kelolanya tak Jelas",Date not found,https://republika.co.id/berita//t3fyc5409/dua-cucunya-keracunan-mbg-mahfud-md-tata-kelolanya-tak-jelas
"Ditanya Kejadian Keracunan MBG di Jakarta, Pramono: Tanyakan Pemerintah Pusat",Date not found,https://republika.co.id/berita//t3fv80487/ditanya-kejadian-keracunan-mbg-di-jakarta-pramono-tanyakan-pemerintah-pusat
"Kepala BGN Ungkap Penyebab Utama Kasus Keracunan MBG, Ini Penjelasannya kepada DPR",Date not found,https://republika.co.id/berita//t3ft41409/kepala-bgn-ungkap-penyebab-utama-kasus-keracunan-mbg-ini-penjelasannya-kepada-dpr
"Ratusan Orang Keracunan Massal Diduga Akibat Konsumsi MBG, Garut Tetapkan KLB",Date not found,https://republika.co.id/berita//t3fnlp512/ratusan-orang-keracunan-massal-diduga-akibat-konsumsi-mbg-garut-tetapkan-klb
Ini Hasil Penyelidikan Sementara Dugaan Keracunan MBG Sejumlah Siswa di Karimun,Date not found,https://republika.co.id/berita//t3fkfn487/ini-hasil-penyelidikan-sementara-dugaan-keracunan-mbg-sejumlah-siswa-di-karimun
Dedi Mulyadi Minta Dapur MBG Berada di Sekolah,Date not found,https://republika.co.id/berita//t3fk5s377/dedi-mulyadi-minta-dapur-mbg-berada-di-sekolah
Garut Tetapkan KLB Usai 147 Orang Keracunan Massal Diduga Akibat Konsumsi MBG,Date not found,https://republika.co.id/berita//t3fio5377/garut-tetapkan-klb-usai-147-orang-keracunan-massal-diduga-akibat-konsumsi-mbg
"Siswa SD di Pasar Rebo Muntah-Muntah Usai Santap MBG, Kepsek: Ada Makanan Bau",Date not found,https://republika.co.id/berita//t3fcit377/siswa-sd-di-pasar-rebo-muntah-muntah-usai-santap-mbg-kepsek-ada-makanan-bau
"Wartawan Alami Kekerasan saat Liputan Program MBG, AJI Desak Polisi Tangkap Pelaku",Date not found,https://republika.co.id/berita//t3fa90348/wartawan-alami-kekerasan-saat-liputan-program-mbg-aji-desak-polisi-tangkap-pelaku
"Ombudsman Endus Permainan Harga Bahan Baku danFeeDapur MBG, Ini Penjelasannya",Date not found,https://republika.co.id/berita//t3eo0g409/ombudsman-endus-permainan-harga-bahan-baku-dan-fee-dapur-mbg-ini-penjelasannya
"Program MBG: Gizi untuk Anak, Cuan untuk Siapa?",Date not found,https://republika.co.id/berita//t3ej8n393/program-mbg-gizi-untuk-anak-cuan-untuk-siapa
MBG Watch Hadir Soroti Program Unggulan Prabowo dengan Data dan Grafik,Date not found,https://republika.co.id/berita//t3eles484/mbg-watch-hadir-soroti-program-unggulan-prabowo-dengan-data-dan-grafik
Ombudsman Temukan Titik Potensi Maladministrasi Pelaksanaan MBG,Date not found,https://republika.co.id/berita//t3ekj3377/ombudsman-temukan-titik-potensi-maladministrasi-pelaksanaan-mbg
"Sejumlah Pelajar Lombok Keracunan Usai Makan MBG, Polisi: Ditemukan Bakteri E Coli",Date not found,https://republika.co.id/berita//t3ejrf377/sejumlah-pelajar-lombok-keracunan-usai-makan-mbg-polisi-ditemukan-bakteri-e-coli
"Kasus Keracunan MBG di SDN 01 Pasar Rebo, Polisi Ungkap Kondisi Mi Goreng yang Disantap Siswa",Date not found,https://republika.co.id/berita//t3eiwd409/kasus-keracunan-mbg-di-sdn-01-pasar-rebo-polisi-ungkap-kondisi-mi-goreng-yang-disantap-siswa
Penyebab Makanan MBG Basi Hingga Sebabkan Keracunan Massal Diungkap Sultan HB X,Date not found,https://republika.co.id/berita//t3ei9p282/penyebab-makanan-mbg-basi-hingga-sebabkan-keracunan-massal-diungkap-sultan-hb-x
PBNU Komitmen Dukung Program MBG,Date not found,https://republika.co.id/berita//t3ega8430/pbnu-komitmen-dukung-program-mbg
Dedi Mulyadi Bakal Bentuk Satgas Layanan Pengaduan MBG,Date not found,https://republika.co.id/berita//t3efr6512/dedi-mulyadi-bakal-bentuk-satgas-layanan-pengaduan-mbg
Dedi Mulyadi Bakal Bentuk Satgas Layanan Pengaduan MBG,Date not found,https://republika.co.id/berita//t3efr4512/dedi-mulyadi-bakal-bentuk-satgas-layanan-pengaduan-mbg
"66 SPPG di Sleman Belum Kantongi SLHS, Banyak yang Buka Dapur MBG tanpa Pemberitahuan ke Pemda",Date not found,https://republika.co.id/berita//t3eeq2282/66-sppg-di-sleman-belum-kantongi-slhs-banyak-yang-buka-dapur-mbg-tanpa-pemberitahuan-ke-pemda
"Kasus Keracunan Terjadi di SDN 01 Jakarta Timur, Siswa Laporkan Mi dalam Menu MBG Bau",Date not found,https://republika.co.id/berita//t3edon409/kasus-keracunan-terjadi-di-sdn-01-jakarta-timur-siswa-laporkan-mi-dalam-menu-mbg-bau
"Kasus Keracunan MBG, DPR Hingga Komnas HAM Ingatkan Pengawasan BGN",Date not found,https://republika.co.id/berita//t3dxxe484/kasus-keracunan-mbg-dpr-hingga-komnas-ham-ingatkan-pengawasan-bgn
"BGN Nonaktifkan 56 Dapur MBG, Tunggu Hasil Uji BPOM",Date not found,https://republika.co.id/berita//t3dtgn370/bgn-nonaktifkan-56-dapur-mbg-tunggu-hasil-uji-bpom
BGN: Insentif Guru Penanggung Jawab MBG Rp 100 Ribu Cair 10 Hari Sekali,Date not found,https://republika.co.id/berita//t3dqj3487/bgn-insentif-guru-penanggung-jawab-mbg-rp-100-ribu-cair-10-hari-sekali
"Soal Dugaan Minyak Babi di Ompreng MBG, BGN Konsultasi ke Muhammadiyah",Date not found,https://republika.co.id/berita//t3dpdo458/soal-dugaan-minyak-babi-di-ompreng-mbg-bgn-konsultasi-ke-muhammadiyah
Guru Penanggung Jawab MBG di Sekolah Bakal Dapat Insentif Rp 100 Ribu per Hari,Date not found,https://republika.co.id/berita//t3dlev484/guru-penanggung-jawab-mbg-di-sekolah-bakal-dapat-insentif-rp-100-ribu-per-hari
Dedi Mulyadi Usulkan MBG di Jabar Dihentikan Sementara,Date not found,https://republika.co.id/berita//t3cujl512/dedi-mulyadi-usulkan-mbg-di-jabar-dihentikan-sementara
"Keracunan MBG Merebak, Pemkot Cimahi Bakal Kumpulkan Seluruh SPPG",Date not found,https://republika.co.id/berita//t3ctdh512/keracunan-mbg-merebak-pemkot-cimahi-bakal-kumpulkan-seluruh-sppg
"Trauma MBG, Siswa SMKN 1 Cihampelas Diizinkan Rehat Sementara Usai Keracunan",Date not found,https://republika.co.id/berita//t3cpq4512/trauma-mbg-siswa-smkn-1-cihampelas-diizinkan-rehat-sementara-usai-keracunan
"Respons Kasus Keracunan, Sekda Jateng: Kami Dulu Usulkan MBG Libatkan Kantin Sekolah",Date not found,https://republika.co.id/berita//t3cphe409/respons-kasus-keracunan-sekda-jateng-kami-dulu-usulkan-mbg-libatkan-kantin-sekolah
"Soal Nasib 85 SPPG di Bandung Barat Usai Keracunan Massal Menu MBG, Ini Kata Bupati Jeje",Date not found,https://republika.co.id/berita//t3cjwc512/soal-nasib-85-sppg-di-bandung-barat-usai-keracunan-massal-menu-mbg-ini-kata-bupati-jeje
"Buntut Kasus Dugaan Keracunan MBG, SPPG di Dua Kecamatan Banyumas di Nonaktifkan",Date not found,https://republika.co.id/berita//t3cjng282/buntut-kasus-dugaan-keracunan-mbg-sppg-di-dua-kecamatan-banyumas-di-nonaktifkan
"Presiden Prabowo: MBG Ciptakan 1,5 Juta Lapangan Kerja Baru",Date not found,https://republika.co.id/berita//t3cj52458/presiden-prabowo-mbg-ciptakan-15-juta-lapangan-kerja-baru
"Jeje Cabut Status KLB Keracunan MBG di Bandung Barat, Ini Alasannya",Date not found,https://republika.co.id/berita//t3ci70512/jeje-cabut-status-klb-keracunan-mbg-di-bandung-barat-ini-alasannya
Anggota Komisi IX DPR Mengaku Tahu Ada Pihak Penguasa Kuota MBG,Date not found,https://republika.co.id/berita//t3ci3z409/anggota-komisi-ix-dpr-mengaku-tahu-ada-pihak-penguasa-kuota-mbg
Polisi Perketat Pengawasan Pelaksanaan MBG di Jabar,Date not found,https://republika.co.id/berita//t3chru512/polisi-perketat-pengawasan-pelaksanaan-mbg-di-jabar
Puluhan Siswa SMP di Ciamis Diduga Alami Keracunan Usai Santap MBG,Date not found,https://republika.co.id/berita//t3chfx512/puluhan-siswa-smp-di-ciamis-diduga-alami-keracunan-usai-santap-mbg
"SPPG Panen Resto di Tulungagung Setop Beroperasi, Satgas MBG: Ada Masalah Internal",Date not found,https://republika.co.id/berita//t3chfi458/sppg-panen-resto-di-tulungagung-setop-beroperasi-satgas-mbg-ada-masalah-internal
"Antisipasi Kasus Keracunan, Orang Tua Siswa Bantu Pengecekan MBG di Sekolah",Date not found,https://republika.co.id/berita//t3chfi375/antisipasi-kasus-keracunan-orang-tua-siswa-bantu-pengecekan-mbg-di-sekolah
"Kronologi Pencabutan ID Pers Jurnalis CNN Usai Tanya Soal MBG ke Prabowo, Istana Hari Ini Minta Maaf",Date not found,https://republika.co.id/berita//t3cgdc409/kronologi-pencabutan-id-pers-jurnalis-cnn-usai-tanya-soal-mbg-ke-prabowo-istana-hari-ini-minta-maaf
Penanganan Pasien KLB MBG Ditanggung Penuh Pemerintah,Date not found,https://republika.co.id/berita//t3cfbx430/penanganan-pasien-klb-mbg-ditanggung-penuh-pemerintah
Polisi Perketat Pengawasan Pelaksanaan MBG di Jabar,Date not found,https://republika.co.id/berita//t3cf4i430/polisi-perketat-pengawasan-pelaksanaan-mbg-di-jabar
Guru dan Orangtua Siswa Minta Dedi Mulyadi Hentikan Sementara Program MBG di Jabar,Date not found,https://republika.co.id/berita//t3cclh512/guru-dan-orangtua-siswa-minta-dedi-mulyadi-hentikan-sementara-program-mbg-di-jabar
"SD Muhammadiyah 1 Surakarta Tolak MBG karena Punya Program Dapur Sehat, Ini Respons BGN",Date not found,https://republika.co.id/berita//t3ccbz409/sd-muhammadiyah-1-surakarta-tolak-mbg-karena-punya-program-dapur-sehat-ini-respons-bgn
"Cegah Keracunan MBG, Mendagri Instruksikan Dinkes hingga UKS Terlibat Pengecekan Makanan",Date not found,https://republika.co.id/berita//t3cbri487/cegah-keracunan-mbg-mendagri-instruksikan-dinkes-hingga-uks-terlibat-pengecekan-makanan
"JPPI Catat Lebih dari 8 Ribu Anak Keracunan MBG Hingga Akhir September, Jabar Terbanyak, Ini Datanya",Date not found,https://republika.co.id/berita//t3cbpm409/jppi-catat-lebih-dari-8-ribu-anak-keracunan-mbg-hingga-akhir-september-jabar-terbanyak-ini-datanya
"Sekarang 30 Juta, Prabowo Targetkan 82 Juta Penerima Mandat MBG",Date not found,https://republika.co.id/berita//t3cbll484/sekarang-30-juta-prabowo-targetkan-82-juta-penerima-mandat-mbg
"Kang DS Pastikan 1,263 Juta Penduduk Kabupaten Bandung Terima Manfaat MBG",Date not found,https://republika.co.id/berita//t3cbej472/kang-ds-pastikan-1263-juta-penduduk-kabupaten-bandung-terima-manfaat-mbg
Presiden Minta Dapur MBG Gunakan Alat Uji Makanan Sebelum Didistribusikan,Date not found,https://republika.co.id/berita//t3c9jk475/presiden-minta-dapur-mbg-gunakan-alat-uji-makanan-sebelum-didistribusikan
Presiden Prabowo Beri Arahan Teknis soal MBG,Date not found,https://republika.co.id/berita//t3c77t313/presiden-prabowo-beri-arahan-teknis-soal-mbg
"KLB MBG, Pemerintah Wajibkan SPPG Punya Sertifikat Higienis dan Sanitasi",Date not found,https://republika.co.id/berita//t3c5i8370/klb-mbg-pemerintah-wajibkan-sppg-punya-sertifikat-higienis-dan-sanitasi
"Prabowo Pimpin Rapat Evaluasi MBG di Kertanegara Ahad Malam, Ini Penjelasan Seskab Teddy",Date not found,https://republika.co.id/berita//t3bx31487/prabowo-pimpin-rapat-evaluasi-mbg-di-kertanegara-ahad-malam-ini-penjelasan-seskab-teddy
"ICMI Dukung Program MBG, Tekankan Perbaikan Prosedur Memasak Demi Jaminan Keamanan",Date not found,https://republika.co.id/berita//t3bv01368/icmi-dukung-program-mbg-tekankan-perbaikan-prosedur-memasak-demi-jaminan-keamanan
"Dapat WhatsApp Tengah Malam, Sekolah Sebut Program MBG di SMAN Kedungwaru Tulungagung Disetop",Date not found,https://republika.co.id/berita//t3buh4377/dapat-whatsapp-tengah-malam-sekolah-sebut-program-mbg-di-sman-kedungwaru-tulungagung-disetop
"Marak DugaanFood TrayMengandung Babi, Dapur MBG Dinilai Butuh Penyelia Halal",Date not found,https://republika.co.id/berita//t3bmen483/marak-dugaan-food-tray-mengandung-babi-dapur-mbg-dinilai-butuh-penyelia-halal
Several Ministers Held A Coordination Meeting to Discuss the MBG Poisoning Outbreak,Date not found,https://republika.co.id/berita//t3ar9k415/several-ministers-held-a-coordination-meeting-to-discuss-the-mbg-poisoning-outbreak
"Belajar dari Covid-19, Pemda Jadi Kunci Sukses Program MBG",Date not found,https://republika.co.id/berita//t3at7v484/belajar-dari-covid-19-pemda-jadi-kunci-sukses-program-mbg
Ahli Pangan Paparkan Kemungkinan Penyebab Terjadinya Keracunan Makanan MBG,Date not found,https://republika.co.id/berita//t3ap6f409/ahli-pangan-paparkan-kemungkinan-penyebab-terjadinya-keracunan-makanan-mbg
"Diperintah Prabowo, Sejumlah Menteri Rakor Bahas KLB Keracunan MBG",Date not found,https://republika.co.id/berita//t3alts484/diperintah-prabowo-sejumlah-menteri-rakor-bahas-klb-keracunan-mbg
"Dentuman Panci di Bundaran UGM, Ibu-Ibu Tuntut Setop Program MBG",Date not found,https://republika.co.id/berita//t3aj3t484/dentuman-panci-di-bundaran-ugm-ibu-ibu-tuntut-setop-program-mbg
"Soal Keracunan MBG, Cak Imin: Pemerintah tak akan Tutup Mata terhadap Kejadian ini",Date not found,https://republika.co.id/berita//t39qjy451/soal-keracunan-mbg-cak-imin-pemerintah-tak-akan-tutup-mata-terhadap-kejadian-ini
Berapa Keuntungan Pengusaha Dapur MBG? Begini Kata BGN,Date not found,https://republika.co.id/berita//t39pv0393/berapa-keuntungan-pengusaha-dapur-mbg-begini-kata-bgn
"Seribu Lebih Siswa Keracunan MBG di Bandung Barat, Ada Korban Sudah Sembuh Kambuh Lagi",Date not found,https://republika.co.id/berita//t396f7512/seribu-lebih-siswa-keracunan-mbg-di-bandung-barat-ada-korban-sudah-sembuh-kambuh-lagi
"Keracunan MBG Marak Terjadi di Sejumlah Sekolah Umum, Bagaimana di Madrasah?",Date not found,https://republika.co.id/berita//t39265320/keracunan-mbg-marak-terjadi-di-sejumlah-sekolah-umum-bagaimana-di-madrasah
"Sepekan Terakhir, Ratusan Siswa di Jateng Diduga Keracunan Program MBG",Date not found,https://republika.co.id/berita//t391tg423/sepekan-terakhir-ratusan-siswa-di-jateng-diduga-keracunan-program-mbg
"BGN Akui Lalai, Ada Dapur Masak MBG Malam untuk Besok Harinya",Date not found,https://republika.co.id/berita//t37x2a328/bgn-akui-lalai-ada-dapur-masak-mbg-malam-untuk-besok-harinya
"Labkesda Jabar Periksa 208 Sampel MBG, Ditemukan Bakteri Salmonella dan Bacilluscereus",Date not found,https://republika.co.id/berita//t37cz7487/labkesda-jabar-periksa-208-sampel-mbg-ditemukan-bakteri-salmonella-dan-bacilluscereus
"Kasus Keracunan MBG di Cipongkor, Tiga Dapur SPPG di Bandung Barat Ditutup Sementara",Date not found,https://republika.co.id/berita//t37bi9375/kasus-keracunan-mbg-di-cipongkor-tiga-dapur-sppg-di-bandung-barat-ditutup-sementara
Wakil Kepala BGN Ungkap Ada Politisi Minta Jatah Dapur MBG,Date not found,https://republika.co.id/berita//t37bv3487/wakil-kepala-bgn-ungkap-ada-politisi-minta-jatah-dapur-mbg
Infografis 70 Kasus MBG Sebabkan 6.000 Siswa Keracunan,Date not found,https://republika.co.id/berita//t3796c370/infografis-70-kasus-mbg-sebabkan-6-000-siswa-keracunan
"Bentuk Satgas MBG, Kuningan Waspadai Keracunan Makanan",Date not found,https://republika.co.id/berita//t374rf282/bentuk-satgas-mbg-kuningan-waspadai-keracunan-makanan
"Penyebab Keracunan MBG Bandung Barat, Ayam Dibeli Sabtu, Baru Dimasak Rabu",Date not found,https://republika.co.id/berita//t37423377/penyebab-keracunan-mbg-bandung-barat-ayam-dibeli-sabtu-baru-dimasak-rabu
"Menperin Tegaskan Food Tray MBG Wajib SNI Tahun Ini, Bebas Lartas dan Pertek",Date not found,https://republika.co.id/berita//t373v3349/menperin-tegaskan-food-tray-mbg-wajib-sni-tahun-ini-bebas-lartas-dan-pertek
SPPG Dilarang Berikan Produk Pabrikan untuk MBG Kecuali Susu,Date not found,https://republika.co.id/berita//t37369348/sppg-dilarang-berikan-produk-pabrikan-untuk-mbg-kecuali-susu
Mengurai Tahapan Produksi MBG di Dapur SPPG yang Disorot Usai Insiden Keracunan Ribuan Orang,Date not found,https://republika.co.id/berita//t372sq512/mengurai-tahapan-produksi-mbg-di-dapur-sppg-yang-disorot-usai-insiden-keracunan-ribuan-orang
"Marak Kasus Keracunan MBG, Menkeu Purbaya Malah Mau Tambah Anggaran BGN",Date not found,https://republika.co.id/berita//t372o3370/marak-kasus-keracunan-mbg-menkeu-purbaya-malah-mau-tambah-anggaran-bgn
"123 Siswa di Kebumen Diduga Keracunan MBG, 30 Siswa Jalani Rawat Inap",Date not found,https://republika.co.id/berita//t372ep282/123-siswa-di-kebumen-diduga-keracunan-mbg-30-siswa-jalani-rawat-inap
BGN Tutup 40 Dapur MBG karena tak Jalankan SOP dan Sebabkan Keracunan,Date not found,https://republika.co.id/berita//t3710i348/bgn-tutup-40-dapur-mbg-karena-tak-jalankan-sop-dan-sebabkan-keracunan
Mendagri Minta Pemda Jadi Garda Terdepan Hadapi Krisis MBG,Date not found,https://republika.co.id/berita//t36zlt484/mendagri-minta-pemda-jadi-garda-terdepan-hadapi-krisis-mbg
Sultan HB X Minta Kasus Keracunan MBG tak Terulang di DIY,Date not found,https://republika.co.id/berita//t36zfn291/sultan-hb-x-minta-kasus-keracunan-mbg-tak-terulang-di-diy
"Lebih dari 100 Siswa di Banyumas Diduga Keracunan MBG, Alami Mual, Pusing, dan Muntah",Date not found,https://republika.co.id/berita//t36ypa282/lebih-dari-100-siswa-di-banyumas-diduga-keracunan-mbg-alami-mual-pusing-dan-muntah
Program MBG di Banyumas Dihentikan Sementara Usai Ratusan Siswa Keracunan,Date not found,https://republika.co.id/berita//t36yfm282/program-mbg-di-banyumas-dihentikan-sementara-usai-ratusan-siswa-keracunan
"Seratusan Siswa Diduga Keracunan, Pelaksanaan MBG di Karanglewas Banyumas Dihentikan Sementara",Date not found,https://republika.co.id/berita//t36y25487/seratusan-siswa-diduga-keracunan-pelaksanaan-mbg-di-karanglewas-banyumas-dihentikan-sementara
